"","Fraud","Avg_amount_merch_1","Amount","Card_freq_7","Card_freq_14","Card_freq_3","Avg_amount_merch_30","Card_freq_1","Median_amount_merch_30","Avg_amount_merch_14","Merchant_freq_3","Card_freq_30","Avg_amount_merch_7","Merchant_freq_1","Total_amount_card_1","Merchant_freq_7","Median_amount_merch_14","Median_amount_card_30","Merchant_freq_14","Max_amount_card_1","Median_amount_merch_7"
"86481","Yes",0.257796603865067,1.14230106642762,-0.25194810233637,-0.353880806020428,-0.143347282412554,0.37586488288245,0.0114994149780493,-0.0100236604672519,0.473064012146211,-0.0887356972549902,-0.496079733063006,0.217873746734919,0.193911668804685,-0.695636121589488,-0.236183811316382,0.0417981965196661,-0.111675276555381,-0.282453390166937,0.643273987832778,0.0783338082655244
"86482","Yes",0.257796603865067,0.260473769194192,0.5093417200096,0.635289211316807,0.670062003802615,-0.239876236270885,0.945807422739463,-0.234709512190771,-0.243745729101241,-0.0887356972549902,0.263935690533524,-0.307887278433912,0.193911668804685,-1.39265988635317,-0.236183811316382,-0.200064506150434,-0.128931637389096,-0.282453390166937,-1.75060938760061,-0.166039470250535
"86483","No",-0.174206343506338,-0.422945535095074,-0.25194810233637,-0.310873413962287,-0.291239879906221,-0.640274369434789,-0.362223788126516,-0.377352005520644,-0.713474532359231,-0.409847618843854,-0.374477265287561,-0.476868826110881,-0.372530992847505,0.996604915746291,-0.379879636984739,-0.353611775316353,-0.154180606660415,-0.360800686249031,0.643273987832778,-0.24366281693063
"86484","No",-0.0652893051599214,-0.117700531221985,-0.3534534119825,-0.48290298219485,-0.365186178653055,0.105509883049168,-0.362223788126516,-0.219759122750353,0.437863475287632,-0.35632896524571,-0.617682200838451,0.301077488471982,-0.372530992847505,0.996604915746291,-0.389459358695962,-0.0843715931965639,-0.135434689909151,-0.386916451609729,0.643273987832778,-0.144733571961904
"86485","Yes",0.257796603865067,0.251524500594216,0.5093417200096,0.635289211316807,0.670062003802615,-0.24612511629227,0.945807422739463,-0.236989747803883,-0.25102030916725,-0.0887356972549902,0.263935690533524,-0.313222990784768,0.193911668804685,-1.39390885537502,-0.236183811316382,-0.202519061895184,-0.129265800849519,-0.282453390166937,-1.7568709295501,-0.168519504711723
"86486","No",-0.16996659559417,-0.40663406030694,-0.3534534119825,-0.396888198078568,-0.439132477399888,-0.310880967897459,-0.362223788126516,-0.269344928031389,-0.0980489971479996,-0.427687170043236,-0.496079733063006,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.150651355031358,-0.423478523114706,0.643273987832778,-0.166039470250535
"86487","No",-0.172627785979525,-0.390744542588614,-0.0489374830441117,-0.0528290616134431,0.0784916138279466,0.660170219306289,0.291791817306474,0.0802032915061889,0.80346763172951,-0.177933453251897,-0.192073563624394,1.54729548217224,-0.0263715885044999,-0.674212405575183,-0.255343254738829,0.138922845404256,-0.108280180188932,-0.298122849383356,0.643273987832778,1.21549475670155
"86488","No",-0.0220033716136595,0.283095706429319,-0.454958721628629,-0.568917766311131,-0.439132477399888,1.52892525083754,-0.362223788126516,0.33836853695356,1.38362810912979,-0.392008067644473,-0.58728158389459,1.16055276643298,-0.34106195608905,0.996604915746291,-0.379879636984739,0.416824384466117,-0.112753261546116,-0.392139604681869,0.643273987832778,0.325327673830405
"86489","Yes",0.189780428334447,0.430069021923796,0.966115613417182,0.764311387491229,1.26163239377728,-0.136734666139744,0.385222618082615,-0.193887387980681,-0.215797718796994,0.071820263539442,0.537541243028275,-0.18727776202697,-0.15224773553832,-1.24192782023873,-0.149966315915368,-0.159939812209333,-0.130216344956284,-0.266783930950518,-0.736355161248337,-0.143201287951577
"86490","No",-0.109727095154883,-0.310717550259338,-0.404206066805565,-0.439895590136709,-0.439132477399888,-0.514637684362588,-0.362223788126516,-0.315738958977217,-0.505585749346259,-0.35632896524571,-0.58728158389459,-0.437150024991948,-0.309592919330595,0.996604915746291,-0.303241863294948,-0.28708549361344,-0.143619551290801,-0.319015461671914,0.643273987832778,-0.172237047068609
"86491","No",0.0109743207051514,0.0660082408127188,-0.404206066805565,-0.439895590136709,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.404877882231423,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.0972144799326521,-0.423478523114706,0.643273987832778,-0.166039470250535
"86492","No",-0.11656771202369,-0.267148908334893,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.678483434726174,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.136253015468839,-0.423478523114706,0.643273987832778,-0.166039470250535
"86493","No",-0.156648217734168,-0.371844644581204,-0.3534534119825,-0.181851237787865,-0.439132477399888,-0.571937194421029,-0.362223788126516,-0.367988593943775,-0.630311644688098,-0.427687170043236,0.233535073589663,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.343532546861057,-0.150467798649951,-0.418255370042567,0.643273987832778,-0.166039470250535
"86494","No",-0.146946343637743,-0.346502028925817,-0.25194810233637,-0.353880806020428,-0.439132477399888,-0.578216850387794,-0.362223788126516,-0.369761835466634,-0.637622052306887,-0.427687170043236,-0.374477265287561,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.345441349680263,-0.136253015468839,-0.418255370042567,0.643273987832778,-0.166039470250535
"86495","No",-0.0220033716136595,-0.191700465106379,-0.302700757159435,-0.439895590136709,-0.439132477399888,0.0223351934279968,-0.362223788126516,-0.162884991721617,-0.080841006251962,-0.392008067644473,-0.526480350006867,-0.0978013104400846,-0.34106195608905,0.996604915746291,-0.379879636984739,-0.122749123337503,-0.139567190188119,-0.392139604681869,0.643273987832778,-0.131415671153452
"86496","No",0.364427288532149,0.989275501021411,-0.302700757159435,-0.353880806020428,-0.365186178653055,0.1942286915146,-0.268792987350375,-0.128191401825631,0.108763080651698,-0.427687170043236,-0.404877882231423,-0.0654230484917658,-0.40400002960596,0.966439127278008,-0.427778245540858,-0.150554536208677,-0.0408852361094492,-0.418255370042567,0.643273987832778,-0.166039470250535
"86497","No",0.325781329314557,0.888326995469671,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.526480350006867,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.108119756015482,-0.423478523114706,0.643273987832778,-0.166039470250535
"86498","No",-0.160689057939339,-0.38239986919314,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.556880966950729,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.144803910290165,-0.423478523114706,0.643273987832778,-0.166039470250535
"86499","No",-0.0386537549411714,-0.0636270476193121,0.0525678266020177,0.205215290735401,-0.217293581159388,0.107379245425195,-0.0819313857980921,-0.149354399320571,0.0302931939052499,-0.427687170043236,0.142333222758079,-0.0654230484917658,-0.40400002960596,-1.22026692209703,-0.427778245540858,-0.171043618193567,-0.115647406868384,-0.418255370042567,-1.55693097613568,-0.166039470250535
"86500","No",-0.172627785979525,-0.42283217349423,-0.0489374830441117,-0.0528290616134431,0.0784916138279466,-0.622969400442428,0.291791817306474,-0.375439563273929,-0.689759772612488,-0.177933453251897,-0.192073563624394,-0.559576547203852,-0.0263715885044999,-1.43184984259831,-0.255343254738829,-0.351553130114873,-0.151325059608989,-0.298122849383356,-2.03092362366109,-0.246985377566423
"86501","No",0.072503104736154,0.226729799342909,-0.302700757159435,-0.181851237787865,-0.439132477399888,0.223853420980392,-0.362223788126516,-0.114566851076283,0.296101172921685,-0.427687170043236,-0.10087171279281,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.0707371430778155,0.0837822206338621,-0.407809063898288,0.643273987832778,-0.166039470250535
"86502","No",-0.154432506428349,-0.366056905071438,-0.404206066805565,-0.396888198078568,-0.439132477399888,-0.305818840653231,-0.362223788126516,-0.29192192976936,-0.227516343363298,-0.427687170043236,-0.374477265287561,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.238359641761308,-0.14076684056149,-0.418255370042567,0.643273987832778,-0.166039470250535
"86503","No",-0.0975207922021808,-0.217395761297726,-0.201195447513306,-0.0528290616134431,-0.291239879906221,-0.110205039039706,-0.268792987350375,-0.237605236209803,-0.0927901173299531,-0.427687170043236,-0.161672946680533,-0.0654230484917658,-0.40400002960596,0.0302309698820548,-0.427778245540858,-0.203181603342169,-0.104492250549409,-0.418255370042567,0.643273987832778,-0.166039470250535
"86504","No",-0.175191238031285,-0.420281537475236,-0.3534534119825,-0.439895590136709,-0.365186178653055,-0.114722428185425,-0.268792987350375,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.465679116119145,-0.0654230484917658,-0.40400002960596,-1.4164071582327,-0.427778245540858,-0.20455473670846,-0.153066513652323,-0.423478523114706,-2.14468871133615,-0.166039470250535
"86505","Yes",0.189780428334447,0.208163688271318,0.966115613417182,0.764311387491229,1.26163239377728,-0.287717171589648,0.385222618082615,-0.249807834781928,-0.367661385862642,0.071820263539442,0.537541243028275,-0.324639300619683,-0.15224773553832,-1.30586355313826,-0.149966315915368,-0.219144650519739,-0.136525920028162,-0.266783930950518,-1.12397673041102,-0.198427652143247
"86506","No",-0.175335898181828,-0.42065940947805,-0.404206066805565,-0.52591037425299,-0.365186178653055,-0.114722428185425,-0.268792987350375,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.58728158389459,-0.0654230484917658,-0.40400002960596,-0.962342894995773,-0.427778245540858,-0.20455473670846,-0.153302469676606,-0.423478523114706,-1.45874564203364,-0.166039470250535
"86507","No",-0.077622788494976,-0.16541946731067,-0.454958721628629,-0.439895590136709,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.465679116119145,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.0522008452322028,-0.423478523114706,0.643273987832778,-0.166039470250535
"86508","No",-0.131701574773008,-0.306680617695943,-0.302700757159435,-0.353880806020428,-0.439132477399888,0.392581477981535,-0.362223788126516,-0.0956289983658968,0.492524492914476,-0.427687170043236,-0.496079733063006,0.481647966537245,-0.40400002960596,0.996604915746291,-0.418198523829634,-0.0503515237601452,-0.103987486333145,-0.418255370042567,0.643273987832778,-0.00642474492428247
"86509","No",-0.136159518412245,-0.318325373249325,-0.404206066805565,-0.48290298219485,-0.439132477399888,-0.492259382488207,-0.362223788126516,-0.24694081228064,-0.583724421412643,-0.427687170043236,-0.556880966950729,-0.264889399312213,-0.40400002960596,0.996604915746291,-0.360720193562291,-0.25409783486076,-0.137761071112229,-0.313792308599775,0.643273987832778,-0.186234774215426
"86510","No",-0.0263110294378687,-0.0612716454684386,0.204825791071212,0.291230074851682,-0.0694009836657205,0.0195978011835588,-0.0819313857980921,-0.0796380399156159,-0.0510447271809535,-0.338489414046329,0.142333222758079,-0.11484453227898,-0.246654845813685,-0.721476762373696,-0.379879636984739,-0.0564974758713244,-0.119181843786212,-0.392139604681869,0.152239026805599,-0.0482315591042636
"86511","No",-0.0263110294378687,-0.308040956906073,-0.25194810233637,-0.353880806020428,-0.365186178653055,-0.480965198174016,-0.268792987350375,-0.303239941547894,-0.559619802376452,-0.338489414046329,-0.526480350006867,-0.522925877712616,-0.246654845813685,-0.633796620270363,-0.379879636984739,-0.281355136727377,-0.134740204649763,-0.392139604681869,-0.724177288574378,-0.256947557578184
"86512","No",-0.121662160325317,-0.280456300700656,-0.3534534119825,-0.396888198078568,-0.439132477399888,-0.471367348964452,-0.362223788126516,-0.275008915278691,-0.627395256721535,-0.427687170043236,-0.404877882231423,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.355177547858362,-0.127486567278621,-0.413032216970427,0.643273987832778,-0.166039470250535
"86513","No",-0.17378080156349,-0.4165972854478,-0.404206066805565,-0.52591037425299,-0.439132477399888,-0.630713102519735,-0.362223788126516,-0.38458566253096,-0.698735113846288,-0.427687170043236,-0.617682200838451,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.361398433093348,-0.153757906269547,-0.418255370042567,0.643273987832778,-0.166039470250535
"86514","No",-0.166794921793512,-0.405979082168729,-0.3534534119825,-0.439895590136709,-0.291239879906221,-0.286176939341858,-0.175362186574234,-0.287295964829893,-0.29764629535466,-0.409847618843854,-0.556880966950729,-0.250317728602474,-0.372530992847505,-0.731601045004185,-0.418198523829634,-0.256671103591122,-0.136253015468839,-0.418255370042567,-0.627550413751808,-0.219984776745326
"86515","No",-0.165776273233438,-0.395688367958763,-0.454958721628629,-0.52591037425299,-0.439132477399888,-0.531787405687459,-0.362223788126516,-0.268853063394272,-0.165783105465052,-0.427687170043236,-0.526480350006867,-0.128167766994411,-0.40400002960596,0.996604915746291,-0.418198523829634,-0.222240625601938,-0.139526768955196,-0.418255370042567,0.643273987832778,-0.184346016812761
"86516","No",-0.0228448114893186,-0.0223319355784635,-0.25194810233637,-0.353880806020428,-0.365186178653055,-0.114722428185425,-0.268792987350375,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.283275414455978,-0.0654230484917658,-0.40400002960596,0.382478157043869,-0.427778245540858,-0.20455473670846,-0.0992516935446516,-0.423478523114706,0.643273987832778,-0.166039470250535
"86517","Yes",0.189780428334447,1.21987818860532,0.966115613417182,0.764311387491229,1.26163239377728,0.400644786542454,0.385222618082615,0.00514559970478505,0.324717980382001,0.071820263539442,0.537541243028275,0.301621719568764,-0.15224773553832,-1.01436669124279,-0.149966315915368,0.0507830360074151,-0.107759200073088,-0.266783930950518,0.643273987832778,0.053361309465171
"86518","No",-0.169853278476245,-0.406338060571402,-0.150442792690241,-0.224858629846006,-0.439132477399888,-0.0255055703697399,-0.362223788126516,-0.213687904495374,0.00581204246180771,-0.427687170043236,-0.435278499175284,0.0307874406639443,-0.40400002960596,0.996604915746291,-0.418198523829634,-0.177435832325721,-0.151157216962912,-0.418255370042567,0.643273987832778,-0.137968871775713
"86519","No",-0.130250151262559,-0.302889301934376,-0.404206066805565,-0.52591037425299,-0.439132477399888,-0.285166671434267,-0.362223788126516,-0.287010686621591,-0.296470200637409,-0.427687170043236,-0.617682200838451,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.256364016349342,-0.0985643568174106,-0.418255370042567,0.643273987832778,-0.166039470250535
"86520","No",-0.153656163620434,-0.36402899198967,-0.454958721628629,-0.568917766311131,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.496079733063006,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.147377912730704,-0.423478523114706,0.643273987832778,-0.166039470250535
"86521","No",-0.0263110294378687,-0.223756606678427,0.204825791071212,0.291230074851682,-0.0694009836657205,-0.309997313912972,-0.0819313857980921,-0.226868447560859,-0.38591538409116,-0.338489414046329,0.142333222758079,-0.383545211921754,-0.246654845813685,-1.06384570792042,-0.379879636984739,-0.20455473670846,-0.134965259996659,-0.392139604681869,-0.911463915782718,-0.185660361415181
"86522","No",-0.0631640064481922,-0.127651160629418,-0.454958721628629,-0.52591037425299,-0.439132477399888,-0.114722428185425,-0.362223788126516,-0.238880850996743,-0.0980489971479996,-0.427687170043236,-0.648082817782312,-0.0654230484917658,-0.40400002960596,0.996604915746291,-0.427778245540858,-0.20455473670846,-0.122852138685009,-0.423478523114706,0.643273987832778,-0.166039470250535
