"","Fraud","Avg_amount_merch_1","Amount","Card_freq_7","Card_freq_14","Card_freq_3","Avg_amount_merch_30","Median_amount_merch_30","Avg_amount_merch_14","Card_freq_1","Card_freq_30","Merchant_freq_3","Avg_amount_merch_7","Merchant_freq_7","Merchant_freq_1","Median_amount_merch_14","Total_amount_card_1","Merchant_freq_14","Max_amount_card_1","Total_amount_card_3","Avg_amount_card_30"
"80317","Yes",0.379895500812957,0.595215699588313,-0.403374855757758,-0.518494989931151,-0.406419269074599,0.390876060215145,0.242618206560106,0.125185783823169,-0.329391535814876,-0.625640377220578,-0.39061944352423,-0.0351456473622025,-0.380412886243437,-0.393317447281352,-0.149864456299467,0.949497927172495,-0.390810242519406,0.619430680928114,1.32370967999292,-0.0403017788896071
"80332","Yes",0.379393699991166,0.594433324189078,-0.305918295007223,-0.436235236795206,-0.406419269074599,0.336410926811967,-0.0808696847596642,0.102360293792131,-0.329391535814876,-0.425069144517652,-0.39061944352423,-0.0354381125018416,-0.371044435874683,-0.393317447281352,-0.149933224469286,0.949497927172495,-0.385693864382088,0.619430680928114,1.32370967999292,0.230926768907555
"80457","Yes",0.188629099579209,0.297005492416018,-0.257190014631956,-0.312845607091289,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.138538812084901,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.06749428883075,-0.426624889480631,-1.5749585104311,-1.12560429998949,-0.234837370593965
"80593","Yes",1.57936004115573,2.46534326388698,-0.257190014631956,-0.312845607091289,-0.251551613750447,0.809376726474694,0.278116021522993,-0.0393707698624695,-0.234486383087934,-0.138538812084901,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.449353300213817,-0.426624889480631,0.619430680928114,-0.913989082072201,0.349089655275474
"80596","Yes",0.378891899169375,0.593650948789843,-0.403374855757758,-0.518494989931151,-0.406419269074599,0.242190740941136,-0.173802106538789,0.0144908865733118,-0.329391535814876,-0.625640377220578,-0.39061944352423,-0.0354394640848129,-0.371044435874683,-0.393317447281352,-0.150070601819519,0.949497927172495,-0.385693864382088,0.619430680928114,1.32370967999292,-0.0403017788896071
"80714","Yes",0.378390098347585,0.592868573390608,-0.403374855757758,-0.518494989931151,-0.406419269074599,0.212797413973091,-0.173867022694927,-0.0413708816863481,-0.329391535814876,-0.453722177760927,-0.39061944352423,-0.0354408171821629,-0.371044435874683,-0.393317447281352,-0.150207979169753,0.949497927172495,-0.385693864382088,0.619430680928114,1.32370967999292,0.365687272129028
"81161","Yes",-0.0312374394924995,0.0995104703872047,-0.159733453881421,-0.230585853955345,-0.251551613750447,-0.155371917505325,-0.0138960001029241,-0.418047498886976,-0.234486383087934,-0.109885778841626,-0.39061944352423,0.700796028856569,-0.389781336612191,-0.363191947864855,0.213656345436431,-1.3041548982446,-0.334530083008909,-1.95735817319336,-0.931891207888286,-0.303866393685245
"81197","Yes",2.56882595558731,4.00805454735992,-0.159733453881421,-0.230585853955345,-0.251551613750447,0.479900583895833,-0.009837053380023,-0.0393707698624695,-0.234486383087934,-0.109885778841626,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.686013909627665,-0.426624889480631,0.619430680928114,1.05830924973415,0.629017482095988
"81293","Yes",-0.25102870844094,-0.388480537377449,-0.111005173506154,-0.189455977387372,-0.174117786088371,1.95274287264178,1.38087845436298,1.20092398764679,-0.329391535814876,-0.109885778841626,-0.408194882784718,0.55234611637536,-0.417886687718454,-0.393317447281352,1.04945866136516,0.949497927172495,-0.411275755068677,0.619430680928114,-1.18046132932104,-0.420345049706326
"81549","Yes",0.352808292452694,0.552983075537624,0.0351796676196481,0.0161934054524892,-0.0192501307642183,0.318100734349922,0.0995002900270791,0.963477624904746,-0.139581230360991,0.0620324206180249,-0.425770322045206,0.214190630342722,-0.399149786980945,-0.393317447281352,0.567484536850118,-0.702976461068294,-0.385693864382088,-0.345045507930712,-1.03036107306132,-0.221604056896723
"81556","Yes",-0.0100037377184255,-0.0126899856170423,0.0351796676196481,0.0161934054524892,-0.0192501307642183,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.139581230360991,0.0620324206180249,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.20673408304875,-0.426624889480631,-1.48314378000297,-1.12650176578509,-0.34148659067403
"81654","Yes",0.0774011839231349,1.0323601301567,0.0351796676196481,0.0161934054524892,-0.0192501307642183,1.48670915336608,0.662227759039149,2.48745245101999,-0.139581230360991,0.0620324206180249,-0.373044004263742,2.25432930439763,-0.286728382555895,-0.302940949031863,0.772793497739577,-0.27606936028932,-0.273133545361094,0.619430680928114,-0.948887078806911,-0.12001015065516
"81863","Yes",0.533075219672789,0.834043613958694,0.18136450874545,0.139583035156406,0.135617524559934,0.406291494387851,-0.0326421899829045,-0.0393707698624695,-0.139581230360991,0.0906854538613,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.849741923056685,-0.426624889480631,-1.13290928533302,-0.767026179982546,-0.175592126398752
"82161","Yes",0.243215550474316,5.18469238153095,0.376277630246519,0.304102541428295,0.367919007546162,6.52594428037944,5.34741092837576,5.46457515487325,0.0502290750928936,0.0620324206180249,0.136643734290401,8.89995243902522,0.106746532931783,-0.15231345194938,5.1617612116966,-0.886299751297842,0.171991352585562,-0.821839086185202,-0.689783945560185,0.339231318237273
"82185","Yes",0.721792472731839,1.12827935410288,0.376277630246519,0.304102541428295,0.367919007546162,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,0.0502290750928936,0.0620324206180249,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.37960122962396,-0.426624889480631,-1.89097210652417,-1.05584391384443,-0.215803986486713
"82361","Yes",5.64346496887157,8.80183291730471,0.327549349871252,0.345232417996267,0.21305135222201,0.433412176323862,-0.024239819291348,-0.0393707698624695,-0.329391535814876,0.0906854538613,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,-0.518410281662754,0.733308133280704
"82422","Yes",2.5877689366099,4.03758921868103,0.327549349871252,0.38636229456424,0.0581836968978578,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,0.0906854538613,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,-0.868853582827103,0.104003609528497
"82487","Yes",0.531855843675837,2.96931037730401,0.278821069495985,0.427492171132212,-0.251551613750447,4.47008728387263,4.49881613527148,4.23711111713781,-0.234486383087934,0.14799152034785,-0.39061944352423,3.26490114019719,-0.371044435874683,-0.333066448448359,4.77062539083614,-0.965159010628428,-0.375461108107452,-1.38032709597559,-0.736808008419075,-0.0548084571389504
"82701","Yes",-0.249586031078291,-0.384177472681658,0.376277630246519,0.550881800836129,0.0581836968978578,2.45064371627924,1.6323604045676,0.582672438248927,0.0502290750928936,0.291256686564226,-0.408194882784718,0.353389906900669,-0.4085182373497,-0.363191947864855,0.0342501556131092,-1.55338779567098,-0.401042998794041,-2.27196226266862,-1.19115012412375,-0.423245133488832
"82841","Yes",1.03363910243779,3.29486460467955,0.376277630246519,0.550881800836129,0.0581836968978578,0.398685983270467,-0.0349984848525465,0.496405501874044,0.0502290750928936,0.291256686564226,-0.408194882784718,0.592338899962591,-0.417886687718454,-0.363191947864855,-0.00245965088189955,-0.00104887164565884,-0.421508511343313,0.619430680928114,-0.730464022609738,0.0264475945855485
