"","Fraud","Avg_amount_merch_1","Amount","Card_freq_7","Card_freq_14","Card_freq_3","Avg_amount_merch_30","Median_amount_merch_30","Avg_amount_merch_14","Card_freq_1","Card_freq_30","Merchant_freq_3","Avg_amount_merch_7","Merchant_freq_7","Merchant_freq_1","Median_amount_merch_14","Total_amount_card_1","Merchant_freq_14","Max_amount_card_1","Total_amount_card_3","Avg_amount_card_30"
"83768","No",0.58112264835925,0.908956058435416,-0.403374855757758,-0.477365113363178,-0.406419269074599,0.23858106734095,-0.105121725543342,-0.0393707698624695,-0.329391535814876,-0.596987343977303,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.0581532305915358
"83769","No",-0.236822727176045,-0.366331489825115,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.625640377220578,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.0403017788896071
"83770","No",-0.144481339950118,-0.222358768857947,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.120411495259683
"83771","No",-0.20813477419427,-0.321603088250868,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.625640377220578,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.0403017788896071
"83772","No",-0.131871085298518,-0.416810350583737,0.0839079479949154,-0.0249364711154831,-0.251551613750447,-0.580034171386732,-0.328265247594018,-0.675466680995954,-0.139581230360991,-0.195844878571451,-0.408194882784718,-0.779514176119326,-0.352307535137174,-0.363191947864855,-0.313609342798609,-1.17332348637936,-0.370344729970134,-1.63285204944193,-0.800758160909564,-0.423905294374315
"83773","No",-0.260698410276847,-0.403556911320702,-0.257190014631956,-0.395105360227234,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.482375211004203,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.997253227794467,-0.426624889480631,-1.44356946178972,-0.624551344964022,-0.338688810334681
"83774","No",-0.242332500199307,-0.374921971708712,-0.257190014631956,-0.271715730523317,-0.251551613750447,-0.072676348067325,-0.181033199144801,-0.0393707698624695,-0.139581230360991,-0.253150945058002,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.37264944136526,-0.426624889480631,-1.90224339155737,-1.00023871001341,-0.342658722810427
"83775","No",-0.0101994400389239,-0.0129951120227439,-0.159733453881421,-0.230585853955345,-0.406419269074599,0.564543584408484,0.137349286611078,0.450717690962126,-0.329391535814876,-0.281803978301277,-0.425770322045206,0.538955163842426,-0.399149786980945,-0.393317447281352,0.0320930883149516,0.949497927172495,-0.411275755068677,0.619430680928114,1.32370967999292,0.0415779467915859
"83776","No",-0.262404533070935,-0.4062169876781,-0.35464657538249,-0.436235236795206,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.482375211004203,-0.39061944352423,-0.0336866972140832,-0.399149786980945,-0.333066448448359,-0.149658469768819,0.949497927172495,-0.406159376931359,0.619430680928114,1.32370967999292,-0.413522357870273
"83777","No",0.17918019010489,0.282273363648428,-0.208461734256689,-0.353975483659261,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.367763078031102,-0.425770322045206,-0.0336866972140832,-0.417886687718454,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.421508511343313,0.619430680928114,0.176807077908944,0.206011314020162
"83778","No",-0.232672834379835,-0.359861245273444,-0.35464657538249,-0.436235236795206,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.396416111274377,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.329712997983516
"83779","No",0.31316100952301,0.491167595244091,-0.257190014631956,-0.271715730523317,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.453722177760927,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,1.42676674480465
"83780","No",-0.218065412457508,-0.337086297401722,-0.35464657538249,-0.395105360227234,-0.406419269074599,-0.13490861568152,-0.200313635481334,-0.142002523452048,-0.329391535814876,-0.539681277490753,-0.425770322045206,-0.153606350658165,-0.417886687718454,-0.393317447281352,-0.177855449936893,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.0617974125365513
"83781","No",-0.252378552651557,-0.389834046818125,-0.305918295007223,-0.436235236795206,-0.251551613750447,-0.464784622905463,-0.269316919019196,-0.442154121856619,-0.139581230360991,-0.539681277490753,-0.39061944352423,-0.522544824876187,-0.305465283293403,-0.363191947864855,-0.191293407499523,-1.36619622491818,-0.298715436047684,-1.91174392643681,-0.993780488551779,-0.321198166764133
"83782","No",0.0110769148050022,0.020177604904807,-0.305918295007223,-0.395105360227234,-0.406419269074599,0.317261807274047,-0.0602248457379652,-0.0393707698624695,-0.329391535814876,-0.253150945058002,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.0644722085777162
"83783","No",0.102279214165464,0.162374333715712,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.625640377220578,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.0403017788896071
"83784","No",-0.0667022125725579,-0.10109058197657,-0.257190014631956,-0.271715730523317,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.139581230360991,-0.253150945058002,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.131807336885192,-0.426624889480631,0.619430680928114,0.241565772349976,0.19643531832096
"83785","No",-0.204235781808956,-0.315524031398814,-0.35464657538249,-0.477365113363178,-0.406419269074599,-0.0896990815691019,-0.155079352926609,-0.0858580872492737,-0.329391535814876,-0.425069144517652,-0.425770322045206,0.0941715344654707,-0.4085182373497,-0.393317447281352,-0.176596401622435,0.949497927172495,-0.411275755068677,0.619430680928114,1.32370967999292,-0.10373944296573
"83786","No",-0.250905767239601,-0.360972218340357,-0.35464657538249,-0.477365113363178,-0.328985441412523,0.449654175773008,-0.0192078182352618,0.557385322872785,-0.234486383087934,-0.596987343977303,-0.408194882784718,0.663590522832589,-0.417886687718454,-0.363191947864855,0.014293904847356,0.84991450882374,-0.421508511343313,0.619430680928114,1.22404902629003,0.316143141857605
"83787","No",-0.137790662342969,-0.222358768857947,-0.0622768931308866,-0.189455977387372,-0.0192501307642183,-0.076551576929772,-0.173737240556957,-0.0721824728995232,0.145134227819836,-0.367763078031102,-0.337893125742767,-0.0720253976600354,-0.380412886243437,-0.24268995019887,-0.149658469768819,-1.16935777000605,-0.401042998794041,-0.214265645779977,-0.796789368788169,-0.284816568706607
"83788","No",-0.148804354029845,-0.26500605187023,-0.305918295007223,-0.353975483659261,-0.328985441412523,-0.152109527436188,-0.205642721126617,-0.162582192228069,-0.234486383087934,-0.396416111274377,-0.408194882784718,-0.177652580614282,-0.417886687718454,-0.363191947864855,-0.183509494538562,-0.548364557458791,-0.421508511343313,-0.312891270430935,-0.175314523540595,-0.271151304256723
"83789","No",-0.257888325674819,-0.399175609084987,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.563837275200195,-0.312211664587222,-0.584693795527561,-0.329391535814876,-0.568334310734028,-0.425770322045206,-0.674054207830095,-0.352307535137174,-0.393317447281352,-0.291258141511052,0.949497927172495,-0.370344729970134,0.619430680928114,1.32370967999292,-0.416185109400669
"83790","No",-0.124032956462147,-0.320546881461901,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.457451792295556,-0.273325586052213,-0.519076364300564,-0.329391535814876,-0.425069144517652,-0.408194882784718,-0.649390988955248,-0.399149786980945,-0.363191947864855,-0.258103341315893,0.949497927172495,-0.395926620656724,0.619430680928114,1.32370967999292,-0.289773051522367
"83791","No",-0.119391298860583,-0.183239998896213,-0.305918295007223,-0.436235236795206,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.770235480155269,-0.426624889480631,-0.945521696515946,-0.397357525882165,-0.306612842895272
"83792","No",-0.26594222886456,-0.411732734242704,-0.305918295007223,-0.395105360227234,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.417406020702526
"83793","No",0.348452661319551,-0.22376704457657,-0.305918295007223,-0.312845607091289,-0.251551613750447,-0.481674982296268,-0.30774675838495,-0.556883843080891,-0.139581230360991,-0.396416111274377,-0.408194882784718,-0.638372734649548,-0.417886687718454,-0.363191947864855,-0.291839669562143,-1.32376896215797,-0.421508511343313,-1.97175479358526,-0.951320319864876,-0.246477597335643
"83794","No",-0.188057723314423,-0.290300248527488,-0.403374855757758,-0.353975483659261,-0.406419269074599,0.177668200692811,-0.103472918608488,0.231973428508832,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.0751095439968389,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.295970552467649
"83795","No",-0.196603391309519,-0.387158322952742,-0.35464657538249,-0.230585853955345,-0.328985441412523,-0.551277152919367,-0.307586007959874,-0.641453957221947,-0.329391535814876,-0.253150945058002,-0.373044004263742,-0.732373637986767,0.022430479612995,-0.302940949031863,-0.291104693946181,0.949497927172495,0.0901293023884759,0.619430680928114,-0.845552837476432,-0.402716121666573
"83796","No",-0.236822727176045,-0.366331489825115,-0.305918295007223,-0.395105360227234,-0.328985441412523,-0.240032584617993,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.535761384177196,-0.426624889480631,-0.271282152096212,-0.162701575433354,-0.261272716400178
"83797","No",-0.0651717200660963,-0.0987043370089043,-0.35464657538249,-0.395105360227234,-0.406419269074599,0.491450053378968,-0.0034862005260696,0.596857957197252,-0.329391535814876,-0.425069144517652,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,0.0251385903204265,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.0789944370464131
"83798","No",-0.262494857218857,-0.406357815249962,-0.257190014631956,-0.395105360227234,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.539681277490753,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.397971881500983
"83799","No",-0.222009566916783,-0.343235768039707,-0.208461734256689,-0.312845607091289,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.453722177760927,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,-1.17303200405137,-0.423013691307114
"83800","No",-0.202833248512051,-0.251212773581723,-0.35464657538249,-0.230585853955345,-0.328985441412523,0.272518032377786,-0.0740870997810231,0.345454512964046,-0.234486383087934,-0.195844878571451,-0.408194882784718,0.415960833292136,-0.417886687718454,-0.363191947864855,-0.04393182583535,0.438314806882313,-0.421508511343313,0.619430680928114,0.812130094006166,-0.0874312431222495
"83801","No",-0.00632051968648171,0.0882442646382251,-0.305918295007223,-0.436235236795206,-0.328985441412523,0.0763201182888479,-0.134871987379904,0.110717648774221,-0.234486383087934,-0.511028244247478,-0.408194882784718,0.141683502742336,-0.417886687718454,-0.363191947864855,-0.10842327680232,0.152094491538334,-0.421508511343313,0.619430680928114,0.525687790626604,-0.166933014969192
"83802","No",-0.240345368945015,-0.371823765127743,-0.403374855757758,-0.312845607091289,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.396416111274377,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.315701684447006
"83803","No",-0.199679430347096,-0.308420062773763,-0.159733453881421,-0.230585853955345,-0.406419269074599,-0.297497766365093,-0.259205206678644,-0.33247841947039,-0.329391535814876,0.0620324206180249,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.245495258952187,0.949497927172495,-0.416392133205995,0.619430680928114,1.32370967999292,-0.281668446268165
"83804","No",-0.214733455000818,-0.331891324750804,-0.35464657538249,-0.436235236795206,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.207988050420018
"83805","No",-0.260899130605563,-0.403869861480395,0.425005910621787,0.468622047700184,0.0581836968978578,0.0592006807748409,-0.140175831153561,-0.0393707698624695,0.240039380546778,0.692399151970078,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.54749510532464,-0.426624889480631,-2.25243376701775,-1.17521998155685,-0.424894498737396
"83806","No",-0.254400809963373,-0.393738100060306,-0.35464657538249,-0.477365113363178,-0.406419269074599,-0.469266651841424,-0.303902482183086,-0.542038157313403,-0.329391535814876,-0.596987343977303,-0.425770322045206,-0.621026353728335,-0.417886687718454,-0.393317447281352,-0.287760975663554,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.317662710169211
"83807","No",-0.196603391309519,-0.0580990537886238,-0.35464657538249,-0.436235236795206,-0.406419269074599,-0.129324481114075,0.0552827112711879,-0.150466933178466,-0.329391535814876,-0.568334310734028,-0.373044004263742,-0.107233297368734,0.022430479612995,-0.302940949031863,0.0999224351339658,0.949497927172495,0.0901293023884759,0.619430680928114,1.32370967999292,0.0909395975187468
"83808","No",-0.232540693498437,-0.325569731524988,-0.257190014631956,-0.0660663476834554,-0.251551613750447,0.267559441801449,0.0143863054875648,0.339521911651257,-0.139581230360991,0.14799152034785,-0.39061944352423,0.409028909510568,-0.4085182373497,-0.333066448448359,0.0499365434773051,0.0740264715201022,-0.416392133205995,0.619430680928114,0.447559222263349,-0.321224630470684
"83809","No",0.247881740616257,0.38938837955765,-0.35464657538249,-0.436235236795206,-0.328985441412523,0.498496041277925,0.170314328731573,0.615821144696091,-0.234486383087934,-0.396416111274377,-0.425770322045206,0.510226741540401,-0.417886687718454,-0.393317447281352,0.215372803420354,0.757936717614332,-0.416392133205995,0.619430680928114,1.13199989853289,0.425596660177742
"83810","No",-0.102930559253168,-0.263433477317768,-0.111005173506154,-0.189455977387372,-0.251551613750447,-0.269333204860748,-0.173737240556957,-0.302831993431191,-0.139581230360991,-0.281803978301277,-0.39061944352423,-0.341526888200776,-0.4085182373497,-0.333066448448359,-0.149658469768819,-1.06971268683892,-0.416392133205995,-1.49407794992245,-0.697067002440625,-0.210923439788417
"83811","No",-0.176887637021362,-0.231551679798955,-0.35464657538249,-0.477365113363178,-0.328985441412523,0.105196952994867,-0.173737240556957,0.145266729777937,-0.329391535814876,-0.596987343977303,-0.355468565003255,0.182052235379852,-0.389781336612191,-0.272815449615366,-0.149658469768819,0.949497927172495,-0.406159376931359,0.619430680928114,-0.730532632520336,-0.284521035189184
"83812","No",-0.222275521352332,-0.343650427001301,-0.305918295007223,-0.395105360227234,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.0823796044397382,-0.426624889480631,0.619430680928114,0.291031840177793,-0.188292089712667
"83813","No",-0.164887070368237,-0.262259914218916,-0.403374855757758,-0.477365113363178,-0.406419269074599,-0.0758678756635139,-0.182021979515397,-0.0713644729119631,-0.329391535814876,-0.596987343977303,-0.408194882784718,-0.0710696089144027,-0.417886687718454,-0.363191947864855,-0.158448398605048,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.214273094989559
"83814","No",0.141168777854244,0.223008427156401,0.425005910621787,0.468622047700184,0.0581836968978578,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,0.240039380546778,0.692399151970078,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.650815815258289,-0.426624889480631,-0.201559088744018,-0.277845240946008,-0.314544479731561
"83815","No",-0.235809089516027,-0.364751091518661,0.425005910621787,0.468622047700184,0.0581836968978578,-0.390594185425673,-0.27952863982898,-0.447912140988166,0.240039380546778,0.692399151970078,-0.373044004263742,-0.511045194262492,-0.361675985505928,-0.302940949031863,-0.261900856131385,-1.49154007961195,-0.390810242519406,-2.12445406822871,-1.11922155799442,-0.418008382103143
"83816","No",-0.263172288328275,-0.410926887581492,-0.305918295007223,-0.312845607091289,-0.328985441412523,-0.184536327758232,-0.173737240556957,-0.201378554863482,-0.234486383087934,-0.253150945058002,-0.408194882784718,-0.286083143520278,-0.417886687718454,-0.363191947864855,-0.149658469768819,-0.728593302307833,-0.416392133205995,-0.839537889352076,-0.355683051007711,-0.412043010004815
"83817","No",-0.0496409846316738,-0.0744898184025906,-0.208461734256689,-0.230585853955345,-0.406419269074599,-0.367930432388486,-0.237567867507537,-0.0722977576393298,-0.329391535814876,-0.138538812084901,-0.425770322045206,-0.106912826824177,-0.4085182373497,-0.393317447281352,-0.155919204586881,0.949497927172495,-0.401042998794041,0.619430680928114,1.32370967999292,-0.202457073432255
"83818","No",0.967509281138097,1.51138511584613,-0.403374855757758,-0.518494989931151,-0.406419269074599,0.279663051164948,-0.109326454806147,0.543861749589102,-0.329391535814876,-0.625640377220578,-0.408194882784718,0.647788958844994,-0.417886687718454,-0.393317447281352,0.010578447258992,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.0403017788896071
"83819","No",-0.235809089516027,-0.364751091518661,0.425005910621787,0.468622047700184,0.0581836968978578,-0.390594185425673,-0.27952863982898,-0.447912140988166,0.240039380546778,0.692399151970078,-0.373044004263742,-0.511045194262492,-0.361675985505928,-0.302940949031863,-0.261900856131385,-1.49154007961195,-0.390810242519406,-2.12445406822871,-1.11922155799442,-0.418008382103143
"83820","No",-0.267277019050523,-0.413813852804668,-0.305918295007223,-0.353975483659261,-0.251551613750447,-0.488846346887501,-0.319013849093341,-0.534839171602725,-0.139581230360991,-0.396416111274377,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.285783131086075,-1.41502397262574,-0.421508511343313,-2.02751124418815,-1.04264610630285,-0.402377929748828
"83821","No",-0.198675828703515,-0.306855311975294,-0.305918295007223,-0.436235236795206,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.139581230360991,-0.539681277490753,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.771732902208915,-0.426624889480631,-0.770396283333881,-0.398856109313122,-0.0078716249547633
"83822","No",-0.193903702888285,-0.299414921928572,-0.305918295007223,-0.395105360227234,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.139581230360991,-0.539681277490753,-0.39061944352423,-0.0336866972140832,-0.4085182373497,-0.333066448448359,-0.149658469768819,-0.728593302307833,-0.416392133205995,0.619430680928114,-0.355683051007711,-0.30672601105459
"83823","No",-0.0717202207904651,-0.108914335968917,-0.257190014631956,-0.271715730523317,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,-0.138538812084901,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-0.550400621625462,-0.426624889480631,-0.319547683225667,-0.177352166847043,-0.197833423139178
"83824","No",-0.097813863523582,-0.149597856729121,-0.35464657538249,-0.477365113363178,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.568334310734028,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.267589488851687
"83825","No",0.540727682205097,0.797076376344855,0.0351796676196481,0.0573232820204615,-0.251551613750447,0.0348682727622438,-0.180229311431328,-0.0915508969512962,-0.234486383087934,0.205297586834401,-0.408194882784718,-0.062980621074119,-0.417886687718454,-0.363191947864855,-0.162921256437061,-0.357761626931017,-0.416392133205995,0.402063491034322,-0.0748799729194896,0.11364026981745
"83826","No",0.852095092126233,1.33143877402215,-0.35464657538249,-0.436235236795206,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,0.700186323595586
"83827","No",-0.232540693498437,-0.378998147538725,-0.403374855757758,-0.477365113363178,-0.406419269074599,-0.228840913480455,-0.191461426620331,-0.254385843804127,-0.329391535814876,-0.568334310734028,-0.39061944352423,-0.284920182470984,-0.4085182373497,-0.333066448448359,-0.168463447808402,0.949497927172495,-0.416392133205995,0.619430680928114,1.32370967999292,-0.397343582037213
"83828","No",-0.148804354029845,-0.193191813974478,-0.305918295007223,-0.353975483659261,-0.328985441412523,0.0538557702898058,-0.141831759987298,0.0838406525031305,-0.234486383087934,-0.396416111274377,-0.408194882784718,0.110279186186116,-0.417886687718454,-0.363191947864855,-0.115807444999075,-0.0697764311581437,-0.421508511343313,0.619430680928114,0.303644788285033,-0.19779903375205
"83829","No",-0.0757145553319191,-0.115142044146825,-0.35464657538249,-0.477365113363178,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.596987343977303,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,0.11148067978558
"83830","No",-0.249854494517949,-0.38664977894324,-0.403374855757758,-0.436235236795206,-0.406419269074599,-0.3803060148805,-0.252126162024249,-0.415276441264644,-0.329391535814876,-0.482375211004203,-0.425770322045206,-0.222557900359254,-0.4085182373497,-0.393317447281352,-0.157323415035148,0.949497927172495,-0.395926620656724,0.619430680928114,1.32370967999292,-0.396345619402282
"83831","No",-0.263408134714517,-0.407781738476569,-0.35464657538249,-0.477365113363178,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.596987343977303,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.410775227801087
"83832","No",-0.147682829193143,-0.227350323905064,-0.35464657538249,-0.353975483659261,-0.406419269074599,0.43495002306317,-0.0671741346000963,0.203497677852393,-0.329391535814876,-0.482375211004203,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.036597319305633,0.949497927172495,-0.416392133205995,0.619430680928114,1.32370967999292,-0.266405263433483
"83833","No",0.896905905512144,1.40130489717381,-0.208461734256689,-0.1483261008194,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.195844878571451,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,1.13060173728603
"83834","No",-0.232540693498437,-0.374397780191225,-0.257190014631956,-0.0660663476834554,-0.251551613750447,-0.186099164040568,-0.173737240556957,-0.203248377434539,-0.139581230360991,0.14799152034785,-0.39061944352423,-0.225168818681833,-0.4085182373497,-0.333066448448359,-0.149658469768819,-0.793659308711704,-0.416392133205995,-0.922815736559367,-0.420799521596584,-0.377328551529321
"83835","No",-0.24428952340429,-0.377973235765727,0.230092789120717,0.427492171132212,-0.328985441412523,-0.382481637958918,-0.263569020713775,-0.432675823345546,-0.234486383087934,0.176644553591125,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.211654418406344,-1.41486773897617,-0.416392133205995,-2.10996680211954,-1.04248975148089,-0.368567599207311
"83836","No",-0.140466933375792,-0.21609976566407,-0.208461734256689,-0.0249364711154831,-0.406419269074599,-0.28159631843082,-0.245759559639898,-0.317503937513826,-0.329391535814876,0.0620324206180249,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.226072592475043,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.118874358360296
"83837","No",0.0647696027366082,0.103891772622919,-0.0622768931308866,-0.0660663476834554,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.195844878571451,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.1645307324357,0.295547672143134
"83838","No",-0.247350508417214,-0.382745725701059,-0.0135486127556192,-0.0660663476834554,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.167191845328176,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.37904150027549
"83839","No",-0.220880515067754,-0.341475423391429,-0.208461734256689,-0.107196224251428,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,0.405868819537326,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.330980693870251
"83840","No",-0.125663809132966,-0.128473720949784,-0.111005173506154,-0.0660663476834554,-0.406419269074599,0.221692019796889,-0.0386730319454767,0.437325911011542,-0.329391535814876,0.291256686564226,-0.408194882784718,0.523307593236787,-0.333570634399666,-0.363191947864855,-0.00635826586714619,0.949497927172495,-0.375461108107452,0.619430680928114,1.32370967999292,0.0864524848401944
"83841","No",-0.260944292679524,-0.403940275266327,0.668647312498123,0.715401307108018,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.234486383087934,1.17950071710575,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.08578854238325,-0.426624889480631,-1.60769014641432,-0.713155326169087,-0.408403910311508
