,0,1,Fraud
1756,0.9999834254389213,1.6574561078733893e-05,0
4431,0.9999834454519057,1.6554548094366026e-05,0
3704,0.9999834845313256,1.6515468674374385e-05,0
525,0.9999835202891372,1.647971086286256e-05,0
8654,0.9999836037834657,1.639621653421188e-05,0
5171,0.9999836375062596,1.636249374041993e-05,0
8372,0.999983683470871,1.631652912900458e-05,0
7077,0.9999837406981255,1.6259301874592792e-05,0
3513,0.9999837507714083,1.6249228591630294e-05,0
4852,0.999983801991573,1.6198008426955656e-05,0
10454,0.999983883916423,1.611608357693766e-05,0
12415,0.9999839529100472,1.6047089952879717e-05,0
5468,0.9999839591517142,1.604084828579378e-05,0
8744,0.9999839643730553,1.6035626944726967e-05,0
6474,0.9999839873296691,1.601267033089475e-05,0
5058,0.9999840057904362,1.5994209563817315e-05,0
1908,0.999984139336075,1.586066392502609e-05,0
4902,0.9999841770420017,1.582295799827561e-05,0
5454,0.9999841949882208,1.5805011779211394e-05,0
3544,0.9999842105709332,1.5789429066812523e-05,0
3438,0.9999842105709332,1.5789429066812523e-05,0
2980,0.9999842625353444,1.573746465552233e-05,0
10441,0.9999842916663926,1.570833360742327e-05,0
7030,0.9999843411902358,1.5658809764218947e-05,0
9280,0.9999844991523061,1.5500847693907498e-05,0
7885,0.9999845542437326,1.544575626742109e-05,0
7547,0.9999845583308573,1.5441669142701237e-05,0
7023,0.9999845727408805,1.5427259119477133e-05,0
222,0.9999846137181791,1.5386281820878427e-05,0
3336,0.9999846345738332,1.536542616672302e-05,0
3779,0.9999847253220242,1.527467797579567e-05,0
6932,0.9999847382121044,1.526178789552934e-05,0
10701,0.9999847594808247,1.524051917529451e-05,0
10626,0.9999848131503104,1.5186849689618744e-05,0
10463,0.9999848768930211,1.5123106978930037e-05,0
8525,0.999984949160288,1.5050839711947354e-05,0
6148,0.9999849692505942,1.5030749405819464e-05,0
7048,0.9999849706991314,1.502930086859721e-05,0
2063,0.9999849724868316,1.5027513168426488e-05,0
2010,0.9999849724868316,1.5027513168426488e-05,0
12289,0.9999850560423668,1.4943957633202706e-05,0
12081,0.9999850560423668,1.4943957633202706e-05,0
4284,0.9999852327481517,1.476725184835766e-05,0
8740,0.9999852455260625,1.4754473937538274e-05,0
5335,0.9999852815039034,1.471849609656921e-05,0
7242,0.9999853111323462,1.4688867653728086e-05,0
10549,0.9999853169718964,1.4683028103607952e-05,0
8589,0.9999853949801208,1.4605019879133318e-05,0
3656,0.999985491080286,1.4508919713995132e-05,0
9641,0.9999855140385473,1.4485961452719305e-05,0
2293,0.9999855447146219,1.4455285378146939e-05,0
1646,0.9999855543000299,1.4445699970122373e-05,0
3176,0.9999856007752336,1.4399224766443237e-05,0
4415,0.9999856627449232,1.4337255076865847e-05,0
7333,0.9999857859104836,1.4214089516382914e-05,0
6975,0.9999858363022147,1.41636977853138e-05,0
7063,0.9999858363022147,1.41636977853138e-05,0
7128,0.9999858363022147,1.41636977853138e-05,0
5371,0.9999858597140305,1.414028596951134e-05,0
512,0.9999858644086972,1.4135591302822076e-05,0
7926,0.9999858936655519,1.4106334448136791e-05,0
1804,0.9999859074155437,1.4092584456279992e-05,0
3687,0.9999859625292878,1.403747071220598e-05,0
9105,0.9999859747900129,1.4025209987059673e-05,0
8745,0.999985975144405,1.4024855594985311e-05,0
1994,0.9999859779550029,1.4022044997064176e-05,0
5089,0.9999859839425967,1.401605740324397e-05,0
4409,0.9999859912671024,1.400873289756082e-05,0
2938,0.9999859940254551,1.400597454495728e-05,0
5365,0.999986014743286,1.3985256714054895e-05,0
5397,0.999986014743286,1.3985256714054895e-05,0
5466,0.999986014743286,1.3985256714054895e-05,0
1080,0.9999860273488638,1.3972651136215087e-05,0
1058,0.9999860273488638,1.3972651136215087e-05,0
10641,0.999986096372449,1.390362755100918e-05,0
7606,0.9999861147943835,1.3885205616466018e-05,0
1932,0.9999861167766777,1.3883223322323532e-05,0
9607,0.9999861305698597,1.3869430140278844e-05,0
8083,0.9999861472763456,1.385272365437077e-05,0
11698,0.9999861767706875,1.3823229312501206e-05,0
11021,0.9999862352709674,1.376472903254987e-05,0
10715,0.9999862681583512,1.373184164872809e-05,0
5523,0.9999862929652605,1.3707034739417014e-05,0
1194,0.9999862936671894,1.3706332810621065e-05,0
1087,0.9999862936671894,1.3706332810621065e-05,0
6076,0.9999863308265071,1.366917349291036e-05,0
9003,0.9999863630010883,1.3636998911692203e-05,0
7503,0.9999863840307097,1.3615969290304435e-05,0
6464,0.9999863933992298,1.3606600770199984e-05,0
5800,0.999986404399734,1.3595600266021279e-05,0
1512,0.9999864427817341,1.3557218265926408e-05,0
8795,0.999986448227912,1.355177208798721e-05,0
2897,0.9999864492553979,1.355074460209231e-05,0
2746,0.9999864751456453,1.3524854354651911e-05,0
7777,0.9999864853689651,1.3514631034957405e-05,0
1091,0.9999865270632103,1.3472936789709782e-05,0
1037,0.9999865270632103,1.3472936789709782e-05,0
8726,0.9999865793394257,1.3420660574286084e-05,0
6937,0.9999866235298054,1.3376470194612763e-05,0
7641,0.9999866548145346,1.3345185465367412e-05,0
10961,0.999986819137568,1.3180862431929565e-05,0
6396,0.9999868422609589,1.3157739041060325e-05,0
4552,0.9999868993735157,1.3100626484285805e-05,0
4288,0.9999869032146175,1.309678538255113e-05,0
6149,0.9999869570314132,1.3042968586812572e-05,0
3258,0.9999869771401856,1.3022859814451081e-05,0
6013,0.9999869841942332,1.3015805766821457e-05,0
7561,0.9999869853339285,1.30146660715246e-05,0
1971,0.9999870001601934,1.2999839806654716e-05,0
3277,0.999987106455413,1.2893544587043684e-05,0
10059,0.9999871242757357,1.2875724264324576e-05,1
6796,0.9999871293906643,1.2870609335750904e-05,0
1138,0.9999871902635836,1.2809736416326454e-05,0
7741,0.999987253622059,1.2746377941048884e-05,0
12138,0.9999873002395682,1.2699760431885519e-05,0
3770,0.99998731503362,1.2684966379996158e-05,0
5204,0.9999873650851201,1.2634914879921883e-05,0
3129,0.9999873767708882,1.26232291117558e-05,0
7187,0.9999873888392368,1.2611160763191444e-05,0
9185,0.9999873890002638,1.2610999736118383e-05,0
9895,0.9999874045091025,1.259549089747476e-05,0
7568,0.9999874367379371,1.2563262062899177e-05,0
1395,0.9999874680138027,1.2531986197312122e-05,0
940,0.9999874742830482,1.252571695181614e-05,0
11908,0.9999875049091238,1.2495090876189626e-05,0
455,0.9999875109932995,1.2489006700493144e-05,0
1516,0.9999876023950577,1.2397604942338556e-05,0
12282,0.9999876125769587,1.2387423041379695e-05,0
3884,0.9999876383799214,1.2361620078593865e-05,0
10662,0.9999877167610431,1.2283238956892123e-05,0
4659,0.9999877714103063,1.2228589693771143e-05,0
10235,0.9999877741135248,1.2225886475153041e-05,0
1487,0.9999877814903112,1.2218509688746213e-05,0
5877,0.9999877838320324,1.2216167967616374e-05,0
1410,0.9999877870622447,1.2212937755319676e-05,0
343,0.9999878109348501,1.2189065149882337e-05,0
4593,0.999987849075899,1.2150924101027215e-05,0
9123,0.9999878546439305,1.2145356069497944e-05,0
6625,0.999987913159037,1.2086840963025738e-05,0
642,0.9999879610316692,1.2038968330778167e-05,0
10057,0.9999879667206467,1.2033279353336805e-05,0
2799,0.9999879770841043,1.2022915895729807e-05,0
6390,0.9999880222935131,1.1977706486822551e-05,0
467,0.999988084313286,1.1915686713977236e-05,0
1316,0.9999881213374039,1.1878662596094705e-05,0
1126,0.9999881213374039,1.1878662596094705e-05,0
11535,0.9999881226744118,1.1877325588188316e-05,0
8595,0.9999881778521846,1.1822147815408569e-05,0
12136,0.9999882309254112,1.1769074588825568e-05,0
9812,0.9999882935137681,1.1706486231945892e-05,0
11057,0.999988315043983,1.168495601696384e-05,0
4595,0.9999884212743388,1.1578725661137996e-05,0
8764,0.9999884623436144,1.1537656385662249e-05,0
6573,0.9999885391018221,1.1460898177965858e-05,0
7435,0.9999885870144484,1.1412985551663566e-05,0
8033,0.9999885969540343,1.1403045965695264e-05,0
5947,0.9999886109579175,1.1389042082584829e-05,0
11294,0.9999886469895954,1.1353010404537008e-05,0
9299,0.999988654587598,1.1345412402040637e-05,0
9453,0.999988654587598,1.1345412402040637e-05,0
6268,0.9999887248205999,1.127517940012019e-05,0
1468,0.9999887262966123,1.127370338775209e-05,0
5109,0.9999887518729509,1.1248127049129926e-05,0
11653,0.9999888925393086,1.1107460691449646e-05,0
7711,0.9999889026851343,1.109731486574696e-05,0
8060,0.9999889465449461,1.1053455053892338e-05,0
10368,0.9999889597100623,1.1040289937675224e-05,0
1593,0.999988988440226,1.1011559774034304e-05,0
5917,0.9999890817239502,1.091827604983737e-05,0
2848,0.9999891201387808,1.087986121919525e-05,0
3840,0.9999891619050618,1.0838094938207158e-05,0
12519,0.99998916759837,1.0832401630049982e-05,0
9385,0.9999891723477639,1.0827652236116567e-05,0
4758,0.9999891746522833,1.0825347716696687e-05,0
8944,0.9999892316751688,1.076832483115301e-05,0
4938,0.9999892485918146,1.0751408185443341e-05,0
8927,0.9999892746109922,1.0725389007865482e-05,0
6545,0.9999893071659324,1.0692834067640384e-05,0
21,0.9999893167062092,1.0683293790802381e-05,0
924,0.9999893249038123,1.0675096187709997e-05,0
2868,0.999989396285587,1.0603714412935436e-05,0
12582,0.999989401308106,1.0598691894005547e-05,0
6956,0.9999894441458489,1.0555854151102778e-05,0
2311,0.9999894635491323,1.0536450867730131e-05,0
8577,0.9999895246757515,1.0475324248482924e-05,0
9049,0.9999895354857042,1.0464514295788745e-05,0
6276,0.9999895511524484,1.0448847551669236e-05,0
6979,0.9999895677959971,1.0432204002901258e-05,0
7736,0.9999895758648318,1.0424135168174261e-05,0
5549,0.9999896387297958,1.0361270204132025e-05,0
4037,0.999989666810258,1.0333189741981358e-05,0
12294,0.9999896762544163,1.0323745583713078e-05,0
5112,0.9999896783123683,1.0321687631712865e-05,0
4655,0.9999897288007591,1.0271199240876688e-05,0
8814,0.9999897746197713,1.022538022868673e-05,0
11546,0.9999898309308081,1.0169069191958124e-05,0
11101,0.9999898414556149,1.0158544385118346e-05,0
6252,0.9999898508792892,1.014912071081366e-05,0
1283,0.9999898790046113,1.0120995388660671e-05,0
1210,0.9999898790046113,1.0120995388660671e-05,0
2526,0.99998988447713,1.0115522870010408e-05,0
5022,0.9999899000992564,1.009990074368362e-05,0
7193,0.999989923538635,1.0076461364935144e-05,0
6767,0.9999899347067226,1.0065293277413682e-05,0
11992,0.9999899355513273,1.0064448672652903e-05,0
7138,0.9999899894000565,1.0010599943568223e-05,0
836,0.9999900044659679,9.995534032130352e-06,0
3249,0.9999900361306725,9.963869327511232e-06,0
10142,0.9999900478127103,9.952187289753612e-06,0
11818,0.9999900615479868,9.938452013272286e-06,0
9598,0.9999900720645882,9.927935411713982e-06,0
7663,0.9999900800362185,9.919963781553052e-06,0
6031,0.9999900947330463,9.90526695369762e-06,0
4490,0.9999901815251078,9.818474892228057e-06,0
6269,0.999990207072108,9.792927892031122e-06,0
12539,0.9999903142857897,9.685714210383727e-06,0
12009,0.9999903147053998,9.685294600258196e-06,0
12383,0.9999903259610384,9.674038961589381e-06,0
4215,0.9999903421831633,9.657816836759894e-06,0
7649,0.9999903458494357,9.654150564346524e-06,0
10444,0.9999903545253017,9.645474698259474e-06,0
7562,0.99999037519155,9.624808449991235e-06,0
7645,0.99999037519155,9.624808449991235e-06,0
11860,0.9999904368734995,9.563126500417895e-06,0
10481,0.999990448732672,9.551267328046163e-06,0
251,0.999990459724069,9.540275931024967e-06,0
3483,0.9999904620197443,9.537980255701614e-06,0
395,0.999990499628645,9.500371355047004e-06,0
5727,0.9999905189448036,9.481055196377926e-06,0
5873,0.9999905460392022,9.453960797745976e-06,0
10693,0.9999905934357388,9.40656426120732e-06,0
5817,0.9999906088709759,9.391129024056022e-06,0
1095,0.9999906223704113,9.377629588742684e-06,0
5785,0.9999906561002888,9.343899711230065e-06,0
7665,0.9999906700060254,9.329993974587352e-06,0
4156,0.9999907071504188,9.292849581146275e-06,0
5386,0.9999907141488682,9.28585113176428e-06,0
1509,0.9999907314883992,9.268511600722085e-06,0
4301,0.9999907418878194,9.25811218051602e-06,0
941,0.9999907675226292,9.232477370881284e-06,0
11480,0.9999907794628209,9.220537179065969e-06,0
2877,0.9999907987738071,9.201226192839143e-06,0
4553,0.9999908426670157,9.157332984306555e-06,0
6197,0.9999908603348846,9.139665115350525e-06,0
10378,0.999990880729442,9.119270558064365e-06,0
5804,0.9999908946376722,9.105362327764246e-06,0
7133,0.999990897351865,9.102648134992494e-06,0
6800,0.9999909006631458,9.099336854233606e-06,0
10042,0.9999910343060352,8.965693964789042e-06,0
3412,0.9999910498277969,8.950172203115715e-06,0
8012,0.9999910889068895,8.911093110507362e-06,0
8112,0.9999911245664208,8.875433579137014e-06,0
4028,0.9999911357545442,8.86424545581874e-06,0
11232,0.9999911632722901,8.836727709854544e-06,0
8110,0.999991231824965,8.76817503502001e-06,0
4377,0.9999912353697843,8.764630215740467e-06,0
5206,0.99999125511435,8.744885650000763e-06,0
305,0.9999912671522846,8.732847715443811e-06,0
6178,0.9999912741684316,8.725831568362962e-06,0
1113,0.9999912895646748,8.710435325260826e-06,0
1279,0.9999912895646748,8.710435325260826e-06,0
4524,0.9999913091371851,8.690862814844912e-06,0
2208,0.9999913208516086,8.679148391464853e-06,0
339,0.9999913385300451,8.66146995497119e-06,0
3147,0.9999913408201202,8.659179879776094e-06,0
1214,0.9999913557871912,8.64421280877717e-06,0
1057,0.9999913557871912,8.64421280877717e-06,0
10639,0.9999913771408229,8.622859177098309e-06,0
5765,0.9999914115856616,8.588414338422826e-06,0
2389,0.9999914352975562,8.564702443803031e-06,0
6333,0.9999914480676071,8.551932392885229e-06,0
11898,0.9999914588856279,8.54111437206418e-06,0
3291,0.9999915184412752,8.48155872476874e-06,0
10484,0.9999915187190743,8.481280925621826e-06,0
4452,0.9999915222138352,8.477786164779627e-06,0
5455,0.9999915299559459,8.470044054111606e-06,0
9931,0.9999915637399702,8.436260029774248e-06,0
9908,0.9999916058706037,8.394129396388615e-06,0
5184,0.9999916489270595,8.351072940516564e-06,0
11160,0.9999916937110047,8.306288995251088e-06,0
1622,0.9999917314085631,8.268591436837655e-06,0
4794,0.9999917503654756,8.249634524433744e-06,0
991,0.9999917510250574,8.248974942575195e-06,0
1289,0.9999917602886372,8.239711362797278e-06,0
1954,0.9999917954342213,8.204565778650407e-06,0
12085,0.9999918551616711,8.144838328864183e-06,0
2126,0.9999918753018181,8.124698181939838e-06,0
5884,0.9999918798681234,8.120131876534246e-06,0
7839,0.9999918932915279,8.106708472048944e-06,0
10003,0.9999918995444445,8.100455555549123e-06,0
1334,0.9999919032961564,8.096703843584115e-06,0
11237,0.9999919243181014,8.075681898598307e-06,0
1059,0.9999919347182117,8.06528178833534e-06,0
1245,0.9999919347182117,8.06528178833534e-06,0
5935,0.9999919789293436,8.02107065647934e-06,0
10655,0.9999919937773598,8.006222640146542e-06,0
3953,0.9999920123517657,7.987648234236556e-06,0
9748,0.9999920544967135,7.945503286533191e-06,0
9669,0.9999920544967135,7.945503286533191e-06,0
11857,0.9999921054713791,7.894528620958107e-06,0
1614,0.999992149361104,7.850638895971758e-06,0
8865,0.999992154844341,7.845155658938898e-06,0
8731,0.999992154844341,7.845155658938898e-06,0
5581,0.9999921678170189,7.832182981049179e-06,0
2054,0.9999921864458037,7.81355419628848e-06,0
10541,0.9999922355418979,7.764458102141525e-06,0
11657,0.9999922477865175,7.752213482440513e-06,0
5020,0.9999922574862549,7.742513745127123e-06,0
4946,0.9999922574862549,7.742513745127123e-06,0
1012,0.999992368997228,7.631002771968231e-06,0
6772,0.9999924182521953,7.581747804700159e-06,0
2928,0.9999924207928524,7.579207147562694e-06,0
1736,0.9999924212267421,7.578773257838282e-06,0
5411,0.9999925044589838,7.495541016225365e-06,0
4579,0.9999925725237166,7.427476283298462e-06,0
7469,0.9999925847719141,7.415228085947942e-06,0
8849,0.9999926209886908,7.379011309230559e-06,0
11544,0.9999926570941103,7.342905889696247e-06,0
10442,0.9999926933452358,7.3066547642370656e-06,0
4136,0.999992693883205,7.306116794949882e-06,0
4480,0.9999926961137864,7.303886213572631e-06,0
9181,0.9999927191783102,7.280821689740928e-06,0
4873,0.9999927337001989,7.266299801083204e-06,0
11040,0.9999927665265438,7.233473456181498e-06,0
11420,0.9999927803492238,7.219650776178221e-06,0
5377,0.9999928281656734,7.171834326670135e-06,0
8348,0.999992859295297,7.1407047029328005e-06,0
6141,0.9999928950700837,7.1049299162908025e-06,0
9916,0.9999929219662945,7.078033705441832e-06,0
5048,0.9999929732401315,7.026759868469822e-06,0
1048,0.9999929737943534,7.02620564663709e-06,0
11858,0.9999930208159968,6.979184003190563e-06,0
8267,0.9999930327243436,6.967275656442468e-06,0
6560,0.9999930650128773,6.934987122658467e-06,0
6070,0.9999930863185544,6.9136814455091785e-06,0
533,0.9999932842084011,6.71579159898286e-06,0
3120,0.9999933025861593,6.697413840767143e-06,0
8942,0.9999933302643114,6.669735688673763e-06,0
9383,0.9999933405734385,6.659426561496461e-06,0
11999,0.9999933618425338,6.638157466187574e-06,0
10122,0.9999933704942555,6.6295057444334914e-06,0
1123,0.9999933981079954,6.601892004587596e-06,0
8727,0.9999934586601612,6.541339838803962e-06,0
12466,0.9999934622389021,6.5377610979318134e-06,0
5691,0.999993525548049,6.474451950959442e-06,0
2156,0.9999935510074255,6.448992574569445e-06,0
3014,0.9999935720803438,6.42791965620662e-06,0
1546,0.9999935922463946,6.407753605433047e-06,0
8615,0.9999935965528374,6.403447162590053e-06,0
11461,0.9999935984958493,6.401504150692152e-06,0
1033,0.9999935995026287,6.4004973713579975e-06,0
4379,0.9999936147967631,6.385203236963223e-06,0
5528,0.9999936301530248,6.36984697518374e-06,0
3702,0.9999936567980985,6.343201901524915e-06,0
2808,0.9999936648872421,6.335112757969402e-06,0
6360,0.9999936664530132,6.333546986762113e-06,0
1355,0.9999936980723748,6.301927625166152e-06,0
2681,0.9999937002204945,6.299779505490903e-06,0
9368,0.9999937484508451,6.2515491549111715e-06,0
9127,0.9999937492884662,6.250711533807012e-06,0
6033,0.999993804353782,6.195646217961667e-06,0
10336,0.9999939031844539,6.096815546044103e-06,0
4020,0.9999939320245005,6.067975499561261e-06,0
2082,0.9999939822657165,6.017734283594215e-06,0
2090,0.9999939822657165,6.017734283594215e-06,0
6059,0.9999939929162653,6.007083734706819e-06,0
2005,0.9999940024388236,5.997561176349926e-06,0
6690,0.9999940377937567,5.962206243308104e-06,0
8720,0.9999940552921677,5.944707832288421e-06,0
4813,0.9999940690535677,5.930946432356999e-06,0
2891,0.9999941376465927,5.862353407282787e-06,0
12328,0.9999941759828694,5.824017130515639e-06,0
3294,0.9999941844133391,5.815586660872672e-06,0
1151,0.9999942542409427,5.745759057271176e-06,0
9122,0.9999942695766695,5.730423330477209e-06,0
10930,0.999994274131007,5.725868992932925e-06,0
2856,0.9999942802256413,5.7197743586552226e-06,0
5768,0.99999428569911,5.7143008900420985e-06,0
2174,0.999994299369172,5.7006308280029414e-06,0
6126,0.9999943295814573,5.670418542725678e-06,0
1629,0.9999943383810129,5.6616189870279035e-06,0
7113,0.9999943387082983,5.661291701649934e-06,0
10671,0.9999943466472757,5.653352724281121e-06,0
1003,0.9999943555855769,5.64441442304371e-06,0
8977,0.9999943614825771,5.638517422812995e-06,0
2268,0.9999943971832514,5.602816748517428e-06,0
12541,0.9999944205913243,5.579408675780981e-06,0
3251,0.9999944433840271,5.556615972907747e-06,0
4892,0.9999944506032062,5.549396793752961e-06,0
10382,0.9999945037967501,5.496203249816162e-06,0
8427,0.9999945196461495,5.480353850537055e-06,0
9962,0.9999945386844191,5.461315580920872e-06,0
9251,0.9999945438063207,5.456193679355835e-06,0
12444,0.9999945664410508,5.433558949259991e-06,0
6640,0.9999945845431579,5.415456842042608e-06,0
5384,0.9999946096239059,5.390376094126079e-06,0
5544,0.9999947032225033,5.2967774967362245e-06,0
8732,0.9999947217139833,5.278286016750052e-06,0
12153,0.9999947347741749,5.265225825069623e-06,0
12218,0.9999947347741749,5.265225825069623e-06,0
6195,0.9999947352550675,5.2647449324960374e-06,0
6792,0.9999947358390806,5.264160919385607e-06,0
1599,0.999994787437819,5.212562181004972e-06,0
11122,0.9999947911278352,5.2088721648178785e-06,0
3091,0.999994803308875,5.1966911249805e-06,0
9005,0.9999948063533436,5.193646656396762e-06,0
460,0.999994833548032,5.166451968003565e-06,0
2776,0.9999948359943033,5.164005696769301e-06,0
8748,0.9999948385558771,5.161444122928619e-06,0
7749,0.9999948712921554,5.128707844683675e-06,0
6983,0.9999949050124497,5.094987550292973e-06,0
9777,0.9999949407432573,5.059256742691374e-06,0
10238,0.9999949517705397,5.048229460351899e-06,0
8093,0.9999949741094749,5.025890525090763e-06,0
11198,0.9999949743871633,5.025612836656803e-06,0
11937,0.9999950946900316,4.905309968392248e-06,0
192,0.9999951363301056,4.863669894431138e-06,0
6069,0.999995168969294,4.831030706015622e-06,0
11934,0.9999952043925148,4.795607485200642e-06,0
2189,0.9999952303214658,4.769678534251814e-06,0
9378,0.9999952522092057,4.747790794258817e-06,0
2012,0.9999952803684832,4.719631516854208e-06,0
6837,0.9999953119983724,4.688001627590295e-06,0
12585,0.9999953209598275,4.679040172489337e-06,0
769,0.9999953804948378,4.619505162190464e-06,0
12034,0.999995406683129,4.593316871005127e-06,0
4316,0.9999954241893838,4.575810616194139e-06,0
3171,0.9999954357349369,4.564265063108648e-06,0
3458,0.9999954359832569,4.564016743108984e-06,0
6386,0.9999954680958717,4.531904128343305e-06,0
6425,0.9999954680958717,4.531904128343305e-06,0
6398,0.9999954680958717,4.531904128343305e-06,0
11619,0.9999954870383497,4.512961650322015e-06,0
3905,0.9999954967819268,4.50321807325998e-06,0
3036,0.9999955168001352,4.483199864758984e-06,0
10156,0.9999955321550719,4.467844928097502e-06,0
3043,0.9999955427943692,4.4572056308556775e-06,0
11852,0.9999956121032473,4.387896752743319e-06,0
6175,0.9999956269846747,4.37301532533062e-06,0
5920,0.9999956510987843,4.348901215655691e-06,0
7102,0.9999956564195152,4.343580484805906e-06,0
7029,0.9999956643238155,4.33567618448467e-06,0
10423,0.9999956916495384,4.3083504615785225e-06,0
1271,0.9999957134953494,4.286504650575132e-06,0
11548,0.9999957284109151,4.271589084863408e-06,0
827,0.9999957365905109,4.2634094891491385e-06,0
6174,0.9999957401929787,4.259807021376619e-06,0
12275,0.999995754055349,4.245944651007855e-06,0
10905,0.9999957677214051,4.232278594886445e-06,0
1114,0.999995803963627,4.196036372988373e-06,0
4442,0.9999958367132077,4.163286792322673e-06,0
8393,0.9999958426094844,4.157390515603035e-06,0
11647,0.9999958551552456,4.144844754455947e-06,0
137,0.9999958773260914,4.122673908638745e-06,0
9269,0.9999958989524598,4.101047540219683e-06,0
1278,0.9999959036070469,4.096392953051735e-06,0
5111,0.9999959260450576,4.073954942364331e-06,0
3797,0.9999959961833536,4.003816646411037e-06,0
4697,0.9999959988326296,4.001167370453309e-06,0
3242,0.9999960113893991,3.9886106008834305e-06,0
8889,0.9999960251788292,3.9748211707685096e-06,0
10015,0.9999960344651485,3.9655348514876105e-06,0
5359,0.9999960481183533,3.95188164674181e-06,0
2586,0.9999960618800057,3.938119994306245e-06,0
2614,0.9999960618800057,3.938119994306245e-06,0
2607,0.9999960618800057,3.938119994306245e-06,0
7587,0.9999960745082019,3.925491798080227e-06,0
1282,0.9999960977746131,3.9022253869333855e-06,0
9139,0.9999961005609047,3.899439095338396e-06,0
1086,0.9999961328933643,3.867106635733068e-06,0
7835,0.9999961875611024,3.812438897581362e-06,0
5064,0.9999961945558152,3.8054441847905018e-06,0
11233,0.9999962232393392,3.7767606607301056e-06,0
3177,0.9999962423302293,3.7576697706312355e-06,0
5395,0.9999962591702473,3.740829752737047e-06,0
4953,0.9999962595730202,3.7404269798567246e-06,0
11596,0.9999962601972682,3.739802731790712e-06,0
10407,0.9999962695863677,3.7304136323625168e-06,0
3726,0.9999962710503704,3.728949629677999e-06,0
11577,0.9999962731060373,3.7268939626467607e-06,0
9674,0.9999963718262364,3.628173763659834e-06,0
9083,0.9999964449144405,3.555085559443908e-06,0
6341,0.9999964649767413,3.535023258696462e-06,0
6446,0.9999964649767413,3.535023258696462e-06,0
6374,0.9999964649767413,3.535023258696462e-06,0
6235,0.9999964649767413,3.535023258696462e-06,0
6278,0.9999964649767413,3.535023258696462e-06,0
6468,0.9999964649767413,3.535023258696462e-06,0
6430,0.9999964649767413,3.535023258696462e-06,0
6248,0.9999964649767413,3.535023258696462e-06,0
6229,0.9999964649767413,3.535023258696462e-06,0
6211,0.9999964649767413,3.535023258696462e-06,0
858,0.9999964654647701,3.5345352298968283e-06,0
4292,0.9999964755247189,3.524475281045283e-06,0
4501,0.9999964755247189,3.524475281045283e-06,0
6039,0.9999964830642385,3.5169357615276848e-06,0
10134,0.9999964869228766,3.5130771234638187e-06,0
11768,0.9999964998919948,3.500108005183723e-06,0
6702,0.9999965047525282,3.4952474718064435e-06,0
11620,0.9999965477845609,3.4522154390857735e-06,0
738,0.9999965503606508,3.449639349119192e-06,0
12183,0.9999965711011893,3.4288988106351862e-06,0
9088,0.9999965893216177,3.4106783823061846e-06,0
101,0.9999965997070851,3.400292914853615e-06,0
8238,0.999996609449949,3.390550051009099e-06,0
6668,0.999996681638426,3.3183615739783096e-06,0
9223,0.9999967005796825,3.2994203174702016e-06,0
2304,0.9999967185517068,3.281448293152718e-06,0
5697,0.9999967304396258,3.2695603741818305e-06,0
3799,0.9999967623615967,3.237638403264117e-06,0
724,0.9999968396395191,3.160360480860425e-06,0
606,0.9999968541721684,3.145827831608113e-06,0
7598,0.9999968584864011,3.141513598872325e-06,0
1949,0.9999968690877995,3.1309122004846733e-06,0
6524,0.9999968796686596,3.1203313404507856e-06,0
8738,0.9999968933273162,3.1066726837445055e-06,0
6907,0.9999969019711499,3.098028850077809e-06,0
1668,0.9999969312669766,3.0687330233663544e-06,0
7905,0.9999969411486643,3.0588513356477246e-06,0
11958,0.9999969650973771,3.034902622931563e-06,0
12360,0.9999969692495232,3.030750476808912e-06,0
6638,0.9999969708681157,3.0291318843204245e-06,0
11155,0.9999969798921707,3.0201078292926148e-06,0
12395,0.9999969808071516,3.0191928484088803e-06,0
4401,0.9999969894992434,3.0105007565718442e-06,0
1528,0.999996996232048,3.003767952023903e-06,0
8369,0.9999969967031272,3.0032968728048204e-06,0
1292,0.9999969987317782,3.0012682218891137e-06,0
6223,0.9999969994120835,3.000587916421006e-06,0
9384,0.9999970043656266,2.9956343734388772e-06,0
7057,0.999997009953324,2.990046676026161e-06,0
3617,0.9999970247133819,2.9752866180662677e-06,0
5823,0.9999970344726996,2.9655273003534408e-06,0
2863,0.999997037386713,2.962613286995559e-06,0
919,0.9999970481544314,2.951845568614919e-06,0
9711,0.9999970573960926,2.9426039074249538e-06,0
4332,0.9999970876608804,2.9123391196532604e-06,0
5555,0.9999971272553916,2.8727446084666466e-06,0
11718,0.9999971370220181,2.8629779819165443e-06,0
6060,0.9999971542924355,2.845707564511829e-06,0
6099,0.9999971542924355,2.845707564511829e-06,0
7689,0.9999972027201897,2.7972798103578796e-06,0
4344,0.9999972176424136,2.7823575864659176e-06,0
7369,0.9999972277198705,2.772280129454924e-06,0
10246,0.9999972278242327,2.7721757672197836e-06,0
11127,0.9999972279170726,2.7720829273878866e-06,0
3919,0.9999972372676401,2.762732359845612e-06,0
1256,0.9999972621822076,2.7378177924050105e-06,0
10200,0.9999972734075422,2.7265924578398217e-06,0
4722,0.9999972774128515,2.7225871485095174e-06,0
5609,0.9999972938890082,2.706110991826516e-06,0
8767,0.9999973162294495,2.6837705504509465e-06,0
7732,0.9999973194694421,2.680530557853058e-06,0
8759,0.9999973492902503,2.6507097496939648e-06,0
